Username,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,Following,Followers,Retweet,Favorite,Label,Predicted
itshardys,2.19,3.1,2.21,1.08,1.92,2.72,1.96,1.77,1.55,1.61,237,152,1,3,Extraversion,Openness
ivyeol,4.97,3.6,2.36,4.01,1.87,4.04,3.69,3.81,2.04,2.66,211,205,34,29,Neuroticism,Openness
januarrmdhn,12.59,3.02,1.58,7.13,1.11,5.1099999999999985,8.41,2.03,3.12,6.22,245,479,15,70,Extraversion,Conscientiousness
joabaldo,27.02,5.47,4.48,19.74,3.1,12.56,16.32,4.3,3.03,19.41,92,231,19,94,Extraversion,Conscientiousness
joeniararief,16.930000000000003,7.03,6.91,10.37,3.22,6.63,12.65,5.39,3.28,9.29,603,6117,55,158,Openness,Conscientiousness
jollajoly,4.03,3.12,1.16,4.12,1.37,2.46,4.8,2.5,1.08,2.15,293,261,12,35,Neuroticism,Openness
juliandennis1,2.5,2.27,2.03,0.52,1.7,2.19,2.02,0.4,0.47,1.49,435,595,5,38,Extraversion,Neuroticism
juliepuspita01,6.01,3.25,3.58,2.32,1.6,3.59,4.19,4.03,2.29,3.62,102,7,34,63,Neuroticism,Openness
jundie_m,3.38,4.54,3.56,2.37,2.36,3.19,2.34,3.26,1.82,2.54,80,61,1,112,Neuroticism,Openness
jusrambai,10.13,3.5,4.1,5.13,0.88,3.05,6.05,3.4,4.0,5.6099999999999985,632,427,29,61,Openness,Openness
juwitasdrman,5.2200000000000015,1.7,1.28,4.49,1.22,1.78,4.800000000000002,1.38,1.35,4.15,262,215,12,23,Extraversion,Openness
kalisnakal,3.12,3.09,2.02,2.54,1.35,2.75,1.67,2.43,0.66,1.86,422,706,7,6,Openness,Openness
kasurjalan,7.76,3.29,1.97,6.63,1.3,5.96,3.15,2.75,1.41,2.64,67,12,26,56,Openness,Openness
kasurlante,4.38,2.16,1.95,2.36,0.75,1.76,2.69,1.7,1.7,2.69,140,12,8,40,Neuroticism,Openness
kawaipuna_,8.04,4.46,2.67,5.1,1.76,3.24,5.13,2.44,2.84,4.21,86,75,41,96,Openness,Openness
keiziasyf,3.42,2.75,1.87,3.39,1.64,2.38,2.61,2.73,1.27,2.04,335,251,12,133,Neuroticism,Openness
kepikbesar,6.5,4.45,3.28,3.27,1.75,3.2,4.91,3.51,2.79,3.32,261,277,11,295,Openness,Openness
kerakteloorr,4.15,2.85,1.46,2.51,1.24,3.34,2.79,3.0,1.49,2.38,342,279,2,5,Openness,Openness
kharismagpri,6.8,3.38,2.43,4.15,1.13,2.72,4.15,2.61,1.56,2.63,193,127,13,27,Openness,Openness
khelian_ni_s,7.33,4.03,3.09,5.51,0.98,4.91,4.3599999999999985,3.34,1.8,4.48,11,2,2,7,Openness,Openness
ki_cuu,4.07,2.68,1.56,3.15,0.9,2.09,3.14,1.77,1.03,1.74,130,183,3,70,Agreeableness,Openness
kimsatgat2,5.1,10.97,9.18,3.1,8.77,11.38,3.57,10.34,1.64,2.97,181,73,5,22,Extraversion,Extraversion
kirannaurora,6.67,3.55,3.11,5.76,1.5,6.24,5.11,3.47,1.77,4.5,32,22,35,226,Agreeableness,Openness
kodelle_,4.37,3.88,2.66,3.07,0.9,2.75,2.95,2.46,1.74,2.65,233,719,2,26,Neuroticism,Openness
kokocrvnch,8.52,6.69,4.18,6.53,1.98,4.8,4.95,5.23,2.7,3.99,941,352,5,40,Openness,Extraversion
komalasari_ak,4.66,4.8199999999999985,3.62,3.23,1.96,3.69,1.96,3.74,1.46,2.47,149,188,0,13,Agreeableness,Neuroticism
krisnawah,8.719999999999999,6.7,4.74,5.62,1.9,6.38,3.95,5.84,2.56,3.34,71,18,5,110,Openness,Neuroticism
kucingsmanda_,3.24,2.15,1.52,2.16,1.3,2.22,2.23,2.38,0.97,2.3,309,131,4,47,Openness,Openness
kumanokabe_,4.15,3.58,2.46,2.98,1.15,2.67,1.91,2.78,1.04,1.58,365,164,5,25,Extraversion,Openness
ladafiq,9.89,6.69,4.94,6.94,1.11,6.61,4.54,6.29,1.97,3.48,532,595,1,102,Openness,Neuroticism
lailapurnamas,7.34,2.08,0.86,4.55,0.74,4.6,5.2,2.81,0.71,4.79,676,674,9,6,Openness,Openness
lalenamanoban,3.58,4.37,2.3,2.7,1.11,2.37,2.97,3.8,1.65,1.72,260,284,3,19,Openness,Openness
latifanajla__,3.34,2.47,1.1,2.53,0.66,1.64,2.4,1.66,0.49,1.59,97,87,2,15,Openness,Openness
latifasyf,4.21,2.7,1.39,2.99,1.24,1.98,2.88,1.91,1.31,2.57,183,220,17,20,Neuroticism,Openness
leoagung98,5.29,3.31,2.59,3.28,1.54,2.81,3.0,3.0,0.96,3.23,112,68,3,25,Openness,Openness
lerinarin,4.44,4.39,2.76,3.18,1.0,3.99,2.21,3.47,1.79,1.62,421,512,27,70,Agreeableness,Openness
liawatii_,3.79,1.67,1.15,2.19,0.81,1.64,2.92,2.15,0.69,2.26,250,296,16,42,Agreeableness,Openness
liayurh_,4.75,8.08,0.83,3.91,0.86,9.0,4.5200000000000005,8.02,0.69,2.82,396,979,1,16,Conscientiousness,Extraversion
liestianoviani,7.92,3.33,2.59,4.57,1.51,4.47,5.16,3.68,1.45,5.21,379,429,5,19,Extraversion,Openness
linggaralfi,2.28,2.3,0.97,1.82,0.59,1.63,1.72,1.35,1.25,1.85,342,571,0,29,Openness,Openness
liputarinns,5.04,4.26,2.79,2.78,1.94,3.29,3.61,3.79,1.93,2.18,349,689,5,57,Neuroticism,Openness
llakhr,2.81,1.68,1.03,2.36,0.71,1.39,2.04,1.64,0.92,1.56,99,458,12,46,Neuroticism,Openness
lulufrdni,3.28,3.75,2.47,3.35,1.59,2.84,2.5,2.89,1.22,1.68,578,945,6,17,Agreeableness,Openness
marisahafsyah94,3.47,2.36,1.6,2.62,1.32,1.7,2.5,1.89,1.37,2.35,495,563,1,34,Conscientiousness,Openness
maulanariandi,3.8,2.48,1.75,3.17,1.23,2.6,2.47,1.9,1.15,1.95,619,528,6,38,Openness,Openness
mautongue,3.09,4.44,1.65,2.74,0.88,4.01,1.43,2.7,2.58,2.18,321,1238,7,6,Neuroticism,Openness
megapsmr,3.76,2.32,1.89,2.27,1.07,2.06,2.72,1.77,1.7,2.21,307,437,24,16,Agreeableness,Openness
mellamotis,4.89,1.94,0.67,3.46,0.62,2.16,3.22,2.47,0.91,1.52,118,93,1,5,Extraversion,Openness
melyst94,5.53,3.95,2.46,2.64,1.26,3.91,2.2,2.84,1.84,2.41,93,183,42,225,Openness,Openness
meniaclosia,9.44,7.1,5.16,4.72,1.82,6.19,5.69,5.66,3.89,4.26,316,323,2,15,Conscientiousness,Extraversion
messylusmitha,3.71,4.57,2.93,3.6,1.9,4.22,2.47,3.29,2.2,1.53,262,338,2,69,Openness,Openness
metinaayu_,5.15,4.02,2.09,3.44,1.03,1.97,3.32,2.85,1.83,3.43,469,1170,8,49,Openness,Openness
micinsassae,3.31,4.67,1.62,2.41,0.73,3.2,1.56,2.68,1.89,2.44,159,208,3,9,Extraversion,Openness
miftahulilma10,4.09,2.86,1.77,1.76,0.98,2.0,3.45,3.65,1.27,1.35,236,217,1,102,Neuroticism,Openness
mininoenk,4.17,2.42,1.77,2.48,0.85,2.12,2.32,2.37,1.16,2.03,493,485,6,12,Extraversion,Openness
msyitams,5.63,3.73,1.98,4.1,1.28,4.37,4.71,3.49,1.48,3.79,747,558,8,17,Neuroticism,Openness
muthiaf10,15.82,2.73,2.23,8.29,0.79,7.899999999999999,13.32,2.62,3.0700000000000003,9.19,327,370,10,22,Conscientiousness,Conscientiousness
nabilatunss,3.18,2.23,1.88,2.53,0.77,2.4,2.47,1.9,1.55,1.58,272,259,0,29,Neuroticism,Openness
nadhira42,4.51,3.74,1.11,4.07,1.51,2.26,3.11,2.07,1.86,2.73,84,64,16,1,Openness,Openness
nadiadjibran,8.05,5.25,4.04,4.85,2.19,5.23,3.22,4.55,2.14,2.75,350,727,14,47,Neuroticism,Neuroticism
nadihng,3.99,6.59,1.19,1.41,1.1,4.65,2.69,3.33,3.44,3.52,250,319,8,22,Extraversion,Neuroticism
nadyaulfahn,11.63,4.62,3.94,5.24,2.09,4.78,7.45,3.57,2.46,6.66,595,434,11,62,Openness,Extraversion
nailazulfanz,10.66,2.84,1.69,6.55,1.04,3.33,7.18,2.67,2.38,7.7,151,36,20,112,Openness,Conscientiousness
nanasambara,4.61,3.32,1.76,2.52,0.9,1.38,2.92,2.76,1.73,2.94,152,60,22,45,Agreeableness,Openness
nanuazz,5.47,3.95,2.66,3.8,1.72,4.42,3.01,3.06,1.25,3.2,197,260,13,25,Openness,Openness
nauli_permata,3.49,2.15,0.85,3.43,0.71,3.08,1.86,1.0,0.66,1.42,117,46,12,24,Openness,Openness
nevienpan,5.97,2.93,2.05,5.14,1.09,2.05,4.33,2.63,0.88,3.82,170,216,13,6,Extraversion,Openness
niazmi_,11.02,3.72,1.64,8.17,1.26,2.27,8.06,2.75,4.37,5.19,68,90,11,23,Openness,Conscientiousness
nidakarin,2.73,2.18,1.52,1.97,0.69,1.52,2.27,2.02,0.53,1.72,192,152,9,1,Extraversion,Openness
nneninot1996,3.88,2.14,0.62,2.79,0.33,1.67,3.13,1.94,0.93,1.75,291,472,0,26,Extraversion,Openness
nopiynovi,8.42,7.89,5.08,8.62,1.25,7.72,6.48,5.57,4.5,4.05,344,380,8,37,Extraversion,Extraversion
normalvira,5.5699999999999985,3.67,1.52,4.6,0.46,3.86,4.67,2.52,2.41,3.94,206,445,5,19,Conscientiousness,Openness
novia_pqr,5.43,3.11,2.17,3.54,0.66,2.61,3.97,2.4,1.75,3.76,176,259,11,33,Conscientiousness,Openness
novitakurniap,3.04,2.77,1.47,3.34,0.53,2.02,2.4,1.86,1.22,1.73,285,416,0,26,Openness,Openness
novitnurul,9.17,4.13,2.38,5.22,1.65,5.51,8.0,3.5,2.65,5.17,291,512,15,41,Agreeableness,Conscientiousness
nstlstnngrm,3.81,2.88,1.95,2.56,1.41,2.66,1.99,2.6,1.47,1.98,151,425,1,30,Openness,Openness
nurulainiii,7.04,5.03,2.51,5.29,1.9,4.29,4.69,4.07,1.76,2.89,276,930,10,10,Neuroticism,Openness
nwindaputri,3.59,2.73,1.66,2.32,1.14,2.98,1.31,2.06,0.75,1.01,106,282,16,19,Openness,Openness
ociirosiana,6.18,3.37,1.79,2.71,0.68,2.68,4.159999999999998,2.57,1.65,2.21,304,434,13,71,Conscientiousness,Openness
okkyskripsi,2.31,2.1,1.67,1.3,0.77,1.81,1.53,1.75,0.93,1.51,347,209,5,40,Openness,Openness
okyranda,5.0200000000000005,3.48,2.13,3.28,1.2,2.78,3.8,2.7,2.37,2.84,525,421,20,59,Conscientiousness,Openness
oneperson01_,4.28,3.77,2.78,4.56,1.35,3.57,3.18,3.78,1.38,2.71,272,100,5,39,Agreeableness,Openness
ovilsp,8.03,3.41,2.25,5.23,1.38,4.92,5.16,3.34,0.81,1.0,217,258,3,2,Neuroticism,Openness
owkowkok,3.32,2.66,1.95,2.02,1.45,1.66,2.71,1.68,2.06,2.59,490,391,5,243,Neuroticism,Openness
oziechonky,8.03,1.77,1.22,5.04,0.7,1.59,6.47,1.25,4.24,3.07,323,205,38,68,Openness,Neuroticism
pelangikecilll,4.47,4.85,2.77,3.8,1.07,3.53,2.41,3.0,1.11,2.23,314,625,8,15,Neuroticism,Openness
phoebee_ip,3.71,4.54,3.25,2.68,2.03,3.85,2.6,3.99,2.53,2.16,127,252,3,50,Openness,Neuroticism
pinchipowww,2.64,2.55,2.03,1.68,1.93,2.63,1.84,2.53,1.57,1.76,900,1042,2,8,Extraversion,Openness
pinochiao,2.9,1.18,0.65,1.38,0.38,1.3,2.22,1.01,0.76,1.15,1769,1095,6,41,Openness,Openness
pocagurii,2.29,4.26,2.89,1.62,2.9,3.64,1.82,3.98,1.26,0.96,229,172,3,40,Openness,Openness
prastikavivi,5.16,3.72,2.48,3.73,1.26,3.17,3.22,3.45,2.4,2.22,120,323,4,73,Openness,Openness
prialitaf,5.75,3.16,2.08,4.6,1.22,4.19,2.99,2.46,1.11,2.01,252,286,4,7,Agreeableness,Openness
ptorianns,5.32,4.94,3.59,3.35,1.31,2.64,3.5,3.78,1.23,2.07,261,31,4,66,Agreeableness,Neuroticism
pujaypujilpuu,2.85,2.85,1.14,1.75,1.61,1.45,1.58,1.63,0.6,0.79,338,372,2,88,Agreeableness,Openness
pujisay,6.96,4.29,2.1,2.52,1.52,3.25,4.93,3.45,1.89,1.9,151,123,0,21,Agreeableness,Openness
punyauname,6.72,3.43,4.08,4.41,1.44,2.55,5.1,3.43,3.05,3.43,629,428,11,31,Neuroticism,Openness
puspapradinaa,4.7,4.04,1.91,4.11,1.01,5.0,2.7,3.21,1.5,2.59,221,250,1,6,Extraversion,Openness
puten_hijau,6.88,4.53,3.1,2.58,1.13,2.97,4.68,4.29,1.46,3.83,341,305,29,109,Agreeableness,Openness
puteriroro,3.1,2.65,1.37,1.91,0.66,1.7,1.74,2.23,1.12,1.73,178,292,43,134,Conscientiousness,Openness
putriyuniardi,7.55,5.3199999999999985,2.81,5.95,2.04,5.12,5.8,3.76,2.95,6.0,397,696,3,17,Neuroticism,Conscientiousness
qthrnnada,2.51,2.38,1.26,2.67,0.42,1.57,2.03,1.73,0.67,1.31,192,280,7,31,Neuroticism,Openness
r_fiika,5.5,3.79,2.01,4.88,1.21,4.45,2.92,2.99,2.04,2.96,136,284,2,14,Openness,Openness
rafitaasr,4.29,3.43,2.18,3.2,1.25,2.73,2.94,2.59,2.0,2.73,109,360,6,54,Conscientiousness,Openness
rahmaarindapp,5.17,4.13,2.18,4.65,1.74,4.13,3.31,3.01,1.15,2.4,82,28,2,49,Conscientiousness,Openness
rahmahwanti,3.6,2.95,2.09,2.88,1.55,1.95,2.77,2.44,0.89,2.26,306,610,9,11,Openness,Openness
rahmatfathoni,3.55,6.05,2.76,4.19,1.22,3.06,2.82,1.58,1.42,2.57,259,239,16,0,Neuroticism,Neuroticism
rallyanta,6.54,3.3,2.75,3.39,0.93,2.45,4.59,3.05,1.92,3.8,310,336,19,35,Openness,Openness
ramdaneinstein,6.61,2.18,1.16,3.15,0.92,2.25,3.72,1.57,1.72,3.31,518,307,17,39,Openness,Openness
rdtlfiqryaj,6.31,3.55,2.21,4.53,0.88,2.59,4.05,3.13,1.94,3.0,114,31,1,23,Neuroticism,Openness
readytomingie,2.52,5.23,4.17,1.87,3.59,4.21,2.15,4.13,1.0,1.75,346,287,12,24,Openness,Neuroticism
rianita_sm,8.47,2.6,1.43,6.93,1.22,2.26,6.82,2.53,4.21,5.08,343,248,2,24,Conscientiousness,Conscientiousness
rierabcd,6.08,3.31,2.58,3.99,0.98,3.56,3.92,3.53,1.78,3.17,180,123,1,27,Neuroticism,Openness
risdahlbs,2.45,2.75,1.4,2.34,0.99,1.79,1.79,2.92,0.94,1.11,193,435,11,18,Openness,Openness
riskaadesuryani,9.5,7.89,6.74,10.66,0.81,8.31,4.74,7.33,1.18,1.74,821,1440,5,27,Openness,Extraversion
rizka_christian,3.33,1.88,0.72,1.23,1.16,1.63,1.95,2.24,0.68,1.57,53,1892,0,33,Neuroticism,Openness
rizkaaulia,5.58,3.02,2.01,7.52,0.97,3.09,4.78,2.54,1.28,5.67,412,731,8,19,Extraversion,Conscientiousness
rizol_rizal,2.79,2.14,0.97,1.72,0.58,1.7,1.92,1.49,0.75,2.15,638,370,7,4,Openness,Openness
rkhusfa,1.76,1.62,0.84,0.99,0.63,1.14,0.85,1.1,0.34,0.64,368,596,6,22,Neuroticism,Neuroticism
rkismaniar,4.7,3.22,1.74,3.26,0.85,3.32,3.21,2.28,0.96,3.16,184,143,18,29,Openness,Openness
rohanahrey,3.08,2.07,1.17,2.77,0.75,1.6,2.45,1.71,1.1,1.86,310,297,4,14,Extraversion,Openness
rpdelimaa,6.78,4.64,2.59,7.08,0.96,3.55,5.300000000000002,3.55,2.58,4.94,265,264,8,17,Extraversion,Conscientiousness
rvghalif,4.9,1.7,1.1,3.37,1.43,1.58,3.24,1.8,2.11,1.8,153,334,5,10,Conscientiousness,Neuroticism
rzqmentari,6.74,3.47,2.43,7.09,1.96,5.77,3.26,3.55,2.78,3.43,429,449,17,6,Openness,Neuroticism
saccharinande,8.64,7.24,5.84,7.22,1.39,5.7,4.19,6.09,1.99,3.19,356,202,13,36,Agreeableness,Neuroticism
salisnurk,5.04,3.51,2.71,3.57,1.11,2.84,3.06,3.15,2.15,2.08,464,449,9,38,Openness,Openness
salsabilabia,2.55,2.51,0.99,1.41,1.28,1.23,0.97,1.14,0.65,1.09,433,1612,35,28,Openness,Openness
saraadaay,3.77,2.54,1.78,2.64,1.11,2.8,2.18,1.43,0.84,1.4,58,34,16,167,Openness,Openness
sartikadesi212,4.68,4.13,1.89,5.21,1.06,3.37,4.22,2.97,1.38,2.74,153,203,1,5,Extraversion,Openness
savirapu,3.83,2.23,1.44,2.05,0.86,2.17,3.05,2.11,0.81,1.33,260,510,2,17,Openness,Openness
scharrii,3.3,6.52,1.34,2.32,0.46,5.92,2.22,4.23,4.04,3.99,584,1403,3,7,Extraversion,Extraversion
seacrabble,5.2,3.92,2.07,2.52,1.22,3.07,4.2,4.16,1.52,2.93,434,527,4,140,Extraversion,Openness
sefticare,3.29,2.54,1.57,2.13,0.46,2.11,1.92,1.78,1.03,1.66,101,50,6,13,Agreeableness,Openness
sekarumn,3.83,3.55,1.47,2.58,1.99,2.91,2.45,2.46,1.47,1.5,483,477,7,250,Openness,Openness
selftalker,6.87,5.22,3.7,4.62,2.19,4.15,4.21,3.91,2.25,4.2,175,276,11,67,Openness,Neuroticism
sfaui,2.02,1.32,1.16,1.49,0.6,1.26,1.58,0.87,1.09,1.08,270,145,1,5,Openness,Neuroticism
shelfiw,4.88,3.49,2.69,1.93,1.68,2.43,3.57,3.27,1.03,1.65,320,531,3,13,Extraversion,Openness
shobronabadan,2.47,1.67,1.06,1.4,0.98,1.28,1.78,1.13,0.81,1.13,325,247,4,8,Openness,Neuroticism
silmiotmiot,6.07,4.46,2.34,4.98,1.96,4.18,4.4,3.65,1.94,3.96,254,353,2,5,Neuroticism,Openness
silvialucyana,3.94,3.61,2.79,2.45,1.49,2.5,2.02,2.98,0.95,1.89,373,488,36,37,Agreeableness,Openness
silvihoroni,5.44,3.59,2.44,3.59,0.93,3.84,3.09,3.25,0.72,1.88,286,419,8,32,Conscientiousness,Openness
siti89nurjanah,6.0699999999999985,4.59,3.19,4.3,1.49,4.36,4.15,3.55,1.71,3.43,51,6,4,18,Neuroticism,Openness
slvdys,3.93,2.21,1.01,2.94,0.64,2.19,3.12,1.73,1.26,2.44,92,81,1,134,Conscientiousness,Openness
sobatqasurr,4.06,3.29,1.78,3.07,1.16,2.59,2.58,2.53,1.43,2.59,142,104,2,20,Neuroticism,Openness
sora_alxean,4.5299999999999985,5.01,4.06,3.13,3.05,4.12,2.71,3.57,2.19,2.05,163,123,21,66,Openness,Neuroticism
stephanieayuu,5.34,2.61,1.56,4.34,1.19,2.08,4.16,4.0,0.9,3.6,123,722,8,32,Openness,Openness
stillyourbae,3.0,2.56,1.41,1.38,1.28,1.83,1.95,2.12,0.68,1.33,156,173,2,187,Openness,Openness
strybycy,7.62,5.06,3.87,6.1,1.49,5.2,5.6,3.89,1.93,4.93,261,82,5,54,Agreeableness,Neuroticism
stttopp,4.5,3.61,1.83,2.75,0.91,2.01,3.73,2.61,0.75,1.79,263,383,3,14,Neuroticism,Openness
sulisprstya,4.21,3.92,2.11,2.34,0.77,2.94,2.53,2.99,1.42,1.48,84,39,23,34,Agreeableness,Openness
sundalaif,4.28,2.62,1.23,2.3,0.61,1.8,3.61,1.81,1.1,1.49,109,49,2,16,Extraversion,Openness
susheetrashh,1.77,8.21,1.45,1.53,1.43,7.7,1.34,2.78,6.53,5.73,326,307,8,65,Openness,Extraversion
susiindah16,4.5,3.12,2.11,2.97,1.06,2.15,2.92,2.19,1.15,3.21,35,15,15,130,Openness,Openness
syifa_syifo,3.06,4.16,2.92,2.53,1.8,3.26,2.74,3.48,1.68,1.62,593,2059,4,15,Extraversion,Openness
t_gooners16,4.59,6.23,5.19,2.83,3.97,5.76,3.58,2.46,1.95,2.51,188,193,3,8,Openness,Neuroticism
t_hndr,6.38,4.53,2.76,4.26,2.4,3.59,5.0,3.21,1.21,3.85,378,1055,13,158,Neuroticism,Openness
tahtaallfina,5.74,3.99,1.98,3.79,1.05,3.47,3.98,3.68,1.42,3.26,313,402,1,21,Openness,Openness
taritahir,3.54,2.79,2.13,1.96,0.67,2.88,1.89,2.33,0.72,2.15,524,660,20,84,Openness,Openness
tastyducky,6.13,4.1,1.99,5.77,1.66,5.89,3.68,3.62,1.1,2.3,196,35,2,19,Neuroticism,Neuroticism
tiaraindhprmt,4.06,1.87,1.05,2.96,0.54,1.32,2.97,3.0,0.44,2.64,169,171,6,0,Openness,Openness
timutiimuti,3.96,2.3,1.37,2.07,0.58,2.0,2.41,1.86,1.01,2.1,472,484,1,14,Openness,Openness
tnrx_,3.55,1.57,1.22,2.88,0.46,1.54,2.25,1.73,0.96,1.96,231,225,0,23,Openness,Openness
tramadanur,9.48,5.789999999999999,3.19,6.71,2.33,6.38,3.83,4.2,1.82,4.17,537,200,4,18,Neuroticism,Neuroticism
triaisharaa,4.2,2.24,1.64,2.86,0.76,2.58,2.41,1.99,1.07,1.57,172,77,5,18,Neuroticism,Openness
trisawardanis,7.48,4.36,3.18,5.59,1.63,3.18,5.54,3.51,1.28,4.08,237,236,4,40,Openness,Openness
ucciiill,3.72,3.02,1.83,2.62,1.6,1.77,2.38,2.99,1.0,2.14,63,29,29,15,Neuroticism,Openness
ugitugitmiskoi,2.62,2.74,0.91,1.99,0.72,1.19,2.12,1.45,0.86,1.73,75,26,4,56,Agreeableness,Openness
upikmera,3.82,3.93,2.28,3.01,1.35,2.84,2.63,2.63,1.7,2.21,83,43,5,16,Extraversion,Openness
ursnflwr_,4.73,2.42,1.56,3.2,1.21,2.71,3.2,1.66,1.3,3.07,153,129,4,14,Openness,Openness
ussiiyy,4.88,2.18,1.69,2.97,0.86,2.1,3.62,1.98,0.93,1.59,597,1479,1,10,Extraversion,Openness
utho_,6.58,5.72,4.49,5.12,1.58,5.77,5.11,3.95,3.93,4.0,696,591,119,579,Openness,Agreeableness
v3isvthree,5.5,3.59,1.88,3.28,0.78,3.23,3.96,2.08,1.61,2.32,855,829,14,83,Neuroticism,Openness
vanillasvgar,3.72,3.86,1.71,3.08,1.9,3.36,2.05,3.33,1.02,2.01,51,894,0,2,Openness,Openness
viasyafiqa,5.5,5.3,3.39,2.69,2.67,3.47,3.65,3.69,1.57,2.43,161,194,16,25,Conscientiousness,Neuroticism
viragutubela,7.45,2.96,1.69,4.46,1.52,3.58,6.79,1.58,1.26,3.91,177,215,5,83,Openness,Openness
virraaa_,6.14,4.5,2.73,3.72,1.44,3.24,3.55,2.58,1.35,3.09,194,917,9,32,Openness,Openness
vnyriany,2.83,3.15,1.79,1.9,1.62,2.81,1.73,2.69,1.16,1.36,329,394,1,36,Extraversion,Openness
wequte,4.71,3.33,1.96,2.62,1.06,2.6,2.15,2.29,1.28,2.23,481,98,14,78,Openness,Openness
wulandrshrmn,4.15,4.66,1.75,2.85,0.85,4.24,2.95,2.68,2.74,3.56,89,190,19,452,Openness,Openness
wydyudi_,2.9,4.42,1.32,4.62,0.85,1.71,2.6,1.93,0.85,3.16,166,605,6,15,Extraversion,Openness
yaelahir,2.99,5.86,2.19,2.31,1.7,4.58,2.25,3.83,2.03,2.52,185,549,7,54,Extraversion,Neuroticism
yokozka,11.69,4.24,2.82,8.67,1.68,8.02,4.5,3.86,3.06,4.52,132,158,12,108,Openness,Conscientiousness
youcan_it,3.89,4.16,1.46,1.33,2.58,3.99,2.76,5.0,0.8,0.84,42,41,3,89,Openness,Neuroticism
yovimelan,9.54,5.61,2.4,5.59,1.09,4.53,7.48,3.45,3.65,5.72,382,539,3,99,Extraversion,Conscientiousness
ysyni,7.1,4.34,3.55,3.59,1.38,3.29,4.9,3.6,2.44,4.51,604,267,122,326,Conscientiousness,Agreeableness
yudkuswar,6.56,2.21,1.04,3.47,0.86,1.77,5.29,1.54,2.42,3.75,299,278,9,33,Agreeableness,Openness
yulfaariza,4.699999999999998,3.78,2.5,3.63,0.46,4.0,2.49,2.94,1.48,1.44,158,266,6,16,Conscientiousness,Openness
yulia_danche,5.21,3.29,2.63,4.22,1.14,4.41,3.13,4.43,2.42,3.55,71,4,2,6,Openness,Openness
yuliawafa,3.16,2.1,0.74,1.01,0.68,1.24,1.79,1.36,0.76,1.29,166,171,6,39,Openness,Neuroticism
yusrinasmarani,9.02,5.05,2.72,6.96,2.19,5.83,8.45,3.81,3.02,4.46,297,467,1,42,Agreeableness,Conscientiousness
yuuta__96,3.01,2.64,1.51,2.01,0.77,1.8,1.75,1.7,0.69,0.97,495,669,2,22,Openness,Openness
zea_mays07,4.14,3.87,2.1,3.3,0.86,1.18,1.54,3.51,1.0,4.08,303,211,11,56,Openness,Openness
